,noise,muon,neutrino,dummy_pid,event_no
0,0.2739177942276001,0.30247482657432556,0.42360740900039673,-1.0,625.0
1,0.2305745631456375,0.26094138622283936,0.5084840059280396,1.0,20.0
2,0.11196453869342804,0.11675765365362167,0.7712777256965637,1.0,430.0
3,0.09563527256250381,0.12547631561756134,0.7788884043693542,12.0,850.0
4,0.27617329359054565,0.31242552399635315,0.41140124201774597,14.0,1270.0
5,0.19040200114250183,0.2260986715555191,0.5834993124008179,14.0,1130.0
6,0.15414170920848846,0.16384871304035187,0.6820096373558044,-14.0,1480.0
7,0.20421086251735687,0.2302020788192749,0.5655871033668518,-16.0,1980.0
8,0.3222332298755646,0.33752888441085815,0.34023788571357727,13.0,705.0
9,0.2045861929655075,0.22275330126285553,0.572660505771637,-13.0,820.0
10,0.17934970557689667,0.24333426356315613,0.5773159861564636,13.0,670.0
11,0.08753162622451782,0.09123950451612473,0.8212288618087769,-13.0,765.0
12,0.3221571445465088,0.33781296014785767,0.3400299549102783,-13.0,740.0
